"","GSM317718.CEL","GSM317719.CEL","GSM317720.CEL","GSM317721.CEL","GSM317722.CEL","ent_gene","symbol_limma"
"41657_at",10.5644424892245,10.4374034185425,10.8135612417905,10.6301622113411,10.5957467013652,"6794","STK11"
"40420_at",9.09671582979574,8.78642704797703,8.78497808845159,8.89416341115295,8.84355661795028,"6793","STK10"
"36707_s_at",8.40184344412518,8.84656528320542,9.63362744500514,9.51116353537211,9.01703943573136,"6792","CDKL5"
"34851_at",8.42459895375347,8.3522204200925,8.48229297557553,8.52468370790275,8.51186594330301,"6790","AURKA"
"32142_at",7.36061814174721,7.28472060935342,6.86949571896782,7.06181760462098,7.17965150420955,"6788","STK3"
"665_at",7.90437675805787,7.49019448382152,7.70301556737639,7.63742889271346,7.54776645328723,"6787","NEK4"
"36900_at",10.7968126432559,11.1497788078249,10.845299621697,10.826318385544,10.4470564962841,"6786","STIM1"
"38676_at",9.96709108053475,9.47129875786239,9.39922667445379,9.66408868069524,9.74931147566932,"6782","HSPA13"
"41354_at",7.27345787320839,7.05826094084516,7.16500027441883,6.93106361576815,7.26881387342689,"6781","STC1"
"41823_at",10.8638744992117,10.4439470605334,10.4725572362864,10.6050702916453,10.5415346102545,"6780","STAU1"
"32587_at",10.2928740551682,9.15242830130026,8.97527701646749,9.08716850970466,9.74932632420502,"678","ZFP36L2"
"41222_at",9.80685186316467,10.1101633908313,9.85373581771236,9.71795329437031,9.97548964360379,"6778","STAT6"
"472_at",9.3331203021555,9.47224930637026,8.80571308726747,8.7862242100548,8.61919355744125,"6777","STAT5B"
"506_s_at",10.234117624198,10.0396424321837,9.71480397783204,9.7724273349344,9.61823456945991,"6776","STAT5A"
"906_at",8.4540659984836,9.04635544807063,9.05998853071663,8.92854884000535,8.53494825289759,"6775","STAT4"
"289_at",9.64656053109506,8.328327867919,8.79475420685373,8.9349514565135,9.37666056754745,"6774","STAT3"
"36770_at",8.00525144220983,8.3066518982486,8.33915179591795,8.35526177989167,8.10983016296017,"6773","STAT2"
"33338_at",9.2288064601133,9.21908215382183,9.07481338081362,9.18671231063734,9.4089270640272,"6772","STAT1"
"38740_at",11.2364509576683,10.5784021306464,10.3687127028317,11.103777385918,11.1089262745739,"677","ZFP36L1"
"40024_at",8.19571603662533,7.64743712436823,7.6244860318566,7.51327155599296,7.59620086006416,"6769","STAC"
"35309_at",10.2220538838435,10.2126610592627,10.2969192090777,10.3515674478023,10.1962384272286,"6768","ST14"
"1640_at",11.6455681987648,11.2370133827096,11.2947852131961,11.6393697701721,11.2633128729206,"6767","ST13"
"37745_s_at",10.7624788099413,10.5234517020751,10.2408333326447,10.3979143930869,10.5889179236199,"6764","ST5"
"31872_at",8.03420459123868,7.68535730212582,7.87476281962878,8.15687488177721,8.32717815543145,"6760","SS18"
"778_s_at",9.14348667877731,9.04506321006047,9.2632501846589,9.21347393942924,9.19282440353213,"6755","SSTR5"
"40919_at",10.6559124667184,10.9438528440117,10.9461476473433,10.5742753766103,10.6373376922308,"6752","SSTR2"
"37782_at",11.8053837457174,13.1455466020282,11.9911973414182,12.407160769069,11.8408931330913,"6750","SST"
"37739_at",10.9252273050344,10.5312707694993,10.5381254810916,10.3312551368275,10.4520895632483,"6749","SSRP1"
"38635_at",11.5578205157569,11.5074206254262,11.1388582584547,11.261647252859,11.56825287694,"6748","SSR4"
"36147_at",11.8315949131187,11.563683692368,11.202535490416,11.1304520098129,11.5497085739822,"6746","SSR2"
"34648_at",9.8932269371245,9.70906713948797,9.84940343978715,9.93181135329141,10.1126802212805,"6745","SSR1"
"38409_at",8.56785347963617,7.44488336200053,7.46206316770065,7.66394188692508,7.87157024385234,"6744","ITPRID2"
"39086_g_at",10.2847728580627,9.50352568528427,9.94103298224933,9.68527270482963,10.0256974854046,"6742","SSBP1"
"38450_at",10.7883461437778,10.5077895479639,10.8149912043118,10.6513515971065,10.6490001860682,"6741","SSB"
"35294_at",10.8937998684854,10.0464727041439,10.2701978236498,10.4256477013356,10.3522353394568,"6738","RO60"
"37126_at",8.47614079344137,8.54798665332555,8.29802742509781,8.57059877509335,8.77792395798475,"6737","TRIM21"
"36679_at",9.3354952073056,9.15603060975964,9.37857202547263,9.18696207246794,9.03828469193565,"6734","SRPRA"
"1213_at",9.38038834419527,9.45864609953796,10.0692987198035,9.82753680325863,9.6996352833539,"6733","SRPK2"
"1031_at",7.41058358025613,7.49005153559157,7.70995036466925,7.75774655949691,7.40230236268953,"6732","SRPK1"
"33837_at",7.28507068303516,7.35993756967722,7.59201381120506,7.83979938760452,8.02720548038193,"6731","SRP72"
"36060_at",8.4192925541249,8.5276150053173,8.51644030093033,9.10977684457665,8.92141866416019,"6729","SRP54"
"35231_at",10.1377078682475,10.5137795421966,10.5587894166137,10.5248567744796,10.5509471205346,"6728","SRP19"
"41194_at",12.5651634870002,12.2573111974851,12.5312467798686,12.7117090116803,12.5842637996831,"6727","SRP14"
"36981_at",12.1440699365372,11.72618649334,12.2771474902164,12.415181125747,12.596661598542,"6726","SRP9"
"240_at",9.86429836629899,9.75899939537141,9.6340253678947,9.5058519040855,9.61674533041343,"6723","SRM"
"1409_at",10.1186899814493,10.4471738238088,10.1050856577713,10.0125383783854,9.93199711514307,"6722","SRF"
"38713_at",12.3813047660476,12.6141672760256,12.1835710136253,12.0583602178146,11.8258779634115,"6721","SREBF2"
"32135_at",12.1928525261759,11.9032678725867,12.1536239025164,12.1191722016818,12.0131546780626,"6720","SREBF1"
"33724_at",7.11371696621525,7.32593364561829,7.00301852160741,7.04011455189066,7.15717348448568,"672","BRCA1"
"39055_at",12.8724014169176,12.0022296321527,11.3008388070341,11.8268951970726,11.803334192211,"6717","SRI"
"589_at",9.0821782166573,9.13022709699587,9.57939660371886,9.44524235145652,9.03114750202344,"6715","SRD5A1"
"35839_at",8.77396705281649,8.25855050349407,8.80646750882632,8.97773775674223,9.15884646784792,"6713","SQLE"
"33630_s_at",8.47030068272455,9.53130462603305,10.1447915562505,10.1185197104178,10.1551101289408,"6712","SPTBN2"
"39556_at",9.99178232850232,9.93489025620445,10.034636115477,9.86648556784516,9.66544147910343,"6711","SPTBN1"
"33833_at",12.259197513201,12.6897211416978,12.7705728594193,12.8656927185106,12.1707592158363,"6709","SPTAN1"
"40912_s_at",10.9865722161884,10.5357971305473,10.9000678502622,10.6202834294497,10.8335282552067,"670","BPHL"
"32108_at",9.90363508208427,9.87578635501307,9.7563780075092,9.96452365162306,9.79305508058046,"6697","SPR"
"34342_s_at",14.7412264685867,12.3455844040056,13.0883662130755,12.9871253222671,14.6383786022926,"6696","SPP1"
"39100_at",10.6913479174721,11.1172777931945,10.8593245323935,10.9459205548625,10.4158341881897,"6695","SPOCK1"
"33448_at",10.3602974975088,10.3629929768743,10.5610383109895,10.4229361014532,10.4648222027909,"6692","SPINT1"
"33759_at",9.106223426556,9.06798009422533,8.94814300889486,8.70222665348342,9.10821233286668,"669","BPGM"
"35171_at",7.31180265189996,7.19818707765546,7.50918281001795,7.61544631993332,7.38512358526463,"6683","SPAST"
"671_at",14.2690293111849,12.2969328858472,12.0252635343369,12.7803841014363,12.3080669892796,"6678","SPARC"
"41242_at",7.77403194505323,7.89094656213729,7.81171335762986,7.85752807781946,8.1809218781392,"6675","UAP1"
"36744_at",6.43524168976139,6.49702200596682,6.36564181896136,6.11858337675074,6.20253790129252,"6674","SPAG1"
"37353_g_at",7.55189498565941,7.73570556992047,7.64737433020392,7.49723145500547,7.8448105026876,"6672","SP100"
"41573_at",9.91825917421997,9.37569215642819,9.60673945949392,9.34649684826142,9.53692809619154,"6670","SP3"
"32780_at",11.1900518227822,10.617601691719,10.4614520119769,10.4403293096937,10.4392976485749,"667","DST"
"37212_at",9.4804936754385,9.43033189583869,9.41926964775233,9.98699566904678,9.64203569558686,"6668","SP2"
"41043_at",10.0006216467472,10.4339410278217,10.0473592653307,10.1425825935545,10.0114262934765,"6665","SOX15"
"36018_at",11.1598577670518,11.3710307201953,11.7962557979877,11.898891010554,11.9634549894718,"6663","SOX10"
"33436_at",11.1233940290892,10.250646567793,10.2731934513705,10.6888933862482,10.724413941281,"6662","SOX9"
"35022_at",7.57421856881294,7.80229047502287,7.83358335207784,7.81315951829067,7.43426109083849,"6660","SOX5"
"33131_at",9.37100560555043,9.43368328858652,9.22758696206387,9.29726725014543,9.30102410789933,"6659","SOX4"
"33108_i_at",9.90204170470583,9.29451840228413,8.8197574799739,8.86207968037721,9.0185734417287,"6657","SOX2"
"304_at",7.34055514024049,6.80250894473055,7.39192718979474,7.36212515695342,7.24925671714734,"6655","SOS2"
"33260_at",8.48472020453827,8.73290542452452,8.37415225841317,8.17350049365154,8.18887988118049,"6654","SOS1"
"38411_at",11.9511873047767,10.7704567913076,10.7626145261841,10.7116537647107,10.5927618520433,"6653","SORL1"
"38763_at",8.56019898493302,8.29112923451413,8.63756726675193,8.50906482725911,8.43278859348461,"6652","SORD"
"39096_at",6.84858166263434,6.8779488809043,6.55312609028267,6.5771706900154,6.46129881777913,"6651","SON"
"39436_at",10.7023246270552,10.8332895026687,11.3826622646584,11.316915132327,11.3385624849426,"665","BNIP3L"
"692_s_at",10.8943303399448,10.7532712038847,10.4806676834982,10.4998280383401,10.4579408336995,"6649","SOD3"
"36620_at",13.2533031651797,13.2338157623388,13.2932295389658,13.4169591252625,13.3982009638152,"6647","SOD1"
"40589_at",8.3381027634473,8.34292819523777,8.47175049060056,8.55936575997603,8.49963671461806,"6645","SNTB2"
"41462_at",8.06546932735497,8.11002573408996,8.0107124236223,8.34898794066668,8.21219344663193,"6643","SNX2"
"36583_at",10.8781358534503,10.5297986917079,10.7641743094638,10.6772800088081,10.780499268507,"6642","SNX1"
"37074_at",7.1868964460475,7.17887476959081,6.9607821606336,7.31394768599176,6.93182416120229,"6641","SNTB1"
"35627_at",11.3086657902979,11.3935726505603,11.0844744599096,11.054659798524,10.467784705466,"6640","SNTA1"
"38010_at",10.2213914842865,9.92839422804176,10.7849733699756,10.7370240338735,10.6477175058883,"664","BNIP3"
"37337_at",10.8016504653772,9.91622164447591,10.1764708126195,10.2959632860818,10.8436932122254,"6637","SNRPG"
"41403_at",9.41323448485225,9.29549298841155,9.26249047911462,9.40321577032828,9.686574338738,"6636","SNRPF"
"38679_g_at",11.4530329365606,11.0372427836437,11.5063344552951,11.3811942225363,12.0832101881024,"6635","SNRPE"
"40150_at",8.09539182846637,8.08404020338251,8.43009382888909,8.33125988979278,8.41235002637319,"6634","SNRPD3"
"35270_at",12.0177863843155,11.9650670624607,11.3479504424622,11.8228779600462,12.2050513500136,"6633","SNRPD2"
"38675_at",11.1398046823799,11.0406879093238,11.1416159361417,11.0028638808692,11.2153866697493,"6631","SNRPC"
"32060_at",9.21322560001096,8.9019052997787,8.61879647373622,8.55059701288463,8.68639734051884,"663","BNIP2"
"38399_at",9.81015966057888,9.48655108740431,9.71633344973624,9.912805580193,9.87020482724917,"6629","SNRPB2"
"38456_s_at",12.1938879951558,11.9904099425242,11.5531303008541,11.6212804377045,12.0805023257053,"6628","SNRPB"
"37585_at",9.21516012992908,9.50330242949754,9.05268082669138,9.02754364264201,9.20827660441202,"6627","SNRPA1"
"40842_at",11.3499698462694,11.0917074695538,10.743751707536,10.8576193619519,11.2271485080001,"6626","SNRPA"
"40875_s_at",12.5419411767791,12.3619583074424,12.1577658192669,12.1463868857893,12.1489133392342,"6625","SNRNP70"
"39070_at",12.3738468982822,12.7213593019257,12.9516107967788,12.8088402566645,12.747395272448,"6624","FSCN1"
"36555_at",12.155243669238,13.418700771047,13.5030875423569,13.1751636737147,12.3905178226882,"6623","SNCG"
"40753_at",11.6956293723616,12.791500927686,13.0929054003464,12.8431994202878,12.6009420982608,"6620","SNCB"
"37226_at",8.13098785355279,8.39045907677962,8.1743117220582,8.17369795813155,8.38853653624184,"662","BNIP1"
"38224_at",7.94231387932553,8.08567433308678,8.63294338993772,9.00440903138386,8.7551040238208,"6619","SNAPC3"
"37252_at",10.6200158925897,10.5262929417169,10.5783008428517,10.6375732178793,10.6536404641918,"6618","SNAPC2"
"35488_at",7.41645122048234,7.36018422384512,7.15119680401833,7.3852516485888,7.71809087280722,"6617","SNAPC1"
"38484_at",13.7681622444613,13.6752304315383,14.0247249245883,14.1499863635161,14.2036531215162,"6616","SNAP25"
"38738_at",12.7382221331041,12.7799181628393,12.6418923804099,12.4951647446669,12.6137163535156,"6612","SUMO3"
"38792_at",9.96967191622443,10.651039640959,10.5824888642816,10.5576548833567,10.3740546359728,"6611","SMS"
"41694_at",10.7387629375329,10.6342850571528,10.3904741660259,10.3328261944252,10.3061146736575,"661","POLR3D"
"32574_at",10.5045932199726,10.8075613872774,10.7681824630281,10.5088727781271,10.5408704381477,"6609","SMPD1"
"33828_at",10.0945292150441,10.2342506996723,10.1311167826946,10.0684036629827,10.0535953075217,"6605","SMARCE1"
"456_at",12.228324985074,12.2858261603184,12.0548555026922,12.0243499212356,12.4486449890045,"6604","SMARCD3"
"36692_at",9.64308924023669,10.283359658106,9.9217442798534,10.0000078522125,9.67652035987827,"66036","MTMR9"
"34695_at",10.4938112865559,10.4795534323767,10.4821103274903,10.5665189173892,10.2849931978384,"6603","SMARCD2"
"37753_at",9.60473045807073,10.0127377975259,10.0487570073662,9.85418829754324,10.0659223823675,"6602","SMARCD1"
"453_at",9.56846820050854,9.7566113450374,10.320033729249,10.1103612311193,10.0237012911752,"6601","SMARCC2"
"40064_at",9.43747677681685,9.55660945808479,9.38582048020031,9.10598193269618,9.07709914573442,"66008","TRAK2"
"35492_at",10.0793054084814,10.5457575644157,10.3948802333525,10.5764835930493,10.4567660087505,"66002","CYP4F12"
"40810_at",9.58809015699108,9.11579761705784,9.29507222356134,9.85725460040071,9.52840307264502,"6599","SMARCC1"
"40416_at",10.7166114627928,10.827258333495,10.5108397225397,10.6331580469336,10.72104653117,"6598","SMARCB1"
"32579_at",10.3267055390043,10.3800588506011,10.4310288924503,10.3639541270299,10.2720971316972,"6597","SMARCA4"
"34327_at",8.34043163670955,8.36901756075693,8.60966255475827,8.58398776452449,8.76880903165729,"6596","HLTF"
"40962_s_at",10.3364628682043,9.972506930682,10.3810274749833,10.3186971140204,10.0119773350526,"6595","SMARCA2"
"40213_at",10.1082913964793,9.32259260405554,9.44717285350813,9.87783385310619,9.87964370998437,"6594","SMARCA1"
"32275_at",8.43397322511572,8.70216459442456,9.13283072685919,8.88716921212658,9.03827724753967,"6590","SLPI"
"39789_at",10.8321805528572,10.5557934034422,9.7496847219129,10.0372119140178,11.0610167776951,"6588","SLN"
"35324_at",7.39316640166901,7.64629226481537,7.66853204368234,7.43009403505996,7.39537605279006,"6586","SLIT3"
"37849_at",11.2132136618029,11.7906947777842,11.4052263074903,11.295411128768,10.695604370918,"6585","SLIT1"
"32084_at",8.9363308403525,8.77772908702183,8.84396620951391,9.09907768321089,8.86106611166782,"6584","SLC22A5"
"40391_at",7.74882649636424,7.25507023434733,7.71702859548666,7.71987023751601,7.98101332612042,"6583","SLC22A4"
"39825_at",8.61642424914546,8.53817227213763,8.92168667102331,9.01166987748026,9.29486488312849,"6576","SLC25A1"
"36956_at",10.3148746221046,9.63662597025522,9.81220625259456,9.64850723431561,9.74951700579009,"6575","SLC20A2"
"1138_at",11.184746454146,10.9146462725222,10.770397792591,10.7646065263785,10.7790598571066,"6574","SLC20A1"
"33135_at",9.00634856587895,8.94595191938756,9.25495096910688,9.18177408600308,9.07443735512967,"6573","SLC19A1"
"31636_s_at",11.167096571161,11.3220968562978,11.3799411268276,11.4895988464305,11.3703995443566,"6572","SLC18A3"
"39565_at",9.2554826926666,8.92300870343933,8.59063870284441,8.89688889758243,9.27145469139027,"657","BMPR1A"
"37097_at",7.35296902479042,7.91208825422295,7.65883230980874,7.64601072629882,7.65972464883771,"6568","SLC17A1"
"36206_at",7.48314083223785,7.09925711239139,7.35169189858272,7.20893858217435,7.41124057699167,"6566","SLC16A1"
"35862_at",9.60067941409416,9.23473423482187,9.34053663429705,9.08323326581022,8.97891834072334,"6565","SLC15A2"
"39521_at",10.1823600344914,9.22514986437893,9.53461280231371,9.72866141414089,9.66234775764611,"6560","SLC12A4"
"37423_at",8.10345278060184,8.25559983742713,8.22964433579218,7.97091381703462,8.08429953525635,"6558","SLC12A2"
"38597_f_at",9.51402472773202,9.9981766219208,9.73294275208046,9.87274060814829,9.80977831067286,"6556","SLC11A1"
"38515_at",9.33738524378448,8.53092795741658,8.63325860571963,8.82870409043947,8.79982744954983,"655","BMP7"
"32681_at",11.0103283660521,11.2016296913022,11.0171822575015,11.1568031896539,11.0155473275491,"6548","SLC9A1"
"35592_at",11.2827785942084,11.7343631741182,11.6384845616901,11.531323727552,11.9068730253894,"6543","SLC8A2"
"39748_at",9.82814708352082,9.26954823834978,9.43580665391975,9.31472886403951,9.40062979077861,"6541","SLC7A1"
"32990_at",10.1149054347497,9.94875617370645,9.97782303939707,10.0839548123028,9.78557828362783,"6538","SLC6A11"
"40927_at",7.50421528893896,7.43680928784309,7.70941521527255,7.50201669807717,7.45435185469271,"6535","SLC6A8"
"35608_at",6.89569949328714,7.29151574397476,7.24050283371797,6.88568660640349,6.87907995537007,"653483","AFDN-DT"
"34167_s_at",8.6262754696831,9.03592188117426,8.88438083033524,9.05962699912429,8.86583008335335,"6534","SLC6A7"
"34604_at",8.16298675423876,8.0727326223626,7.99186763615294,7.97214453012215,7.97860050864789,"6532","SLC6A4"
"40402_at",8.30346592289494,8.36377544898607,8.43326139449085,8.49683803463354,8.46712045053407,"6530","SLC6A2"
"40813_at",7.95106375081568,7.33456748482716,7.46259223477862,7.69649173248568,7.64918840722581,"6526","SLC5A3"
"40244_s_at",10.5039073740195,10.1333160253186,10.1810237174573,10.1253645097427,10.0949645768919,"65258","MPPE1"
"31830_s_at",9.93013757023948,10.3141555357481,10.0521920421721,10.167989881873,9.99875026077207,"6525","SMTN"
"41249_at",9.8232122635243,9.44307744481542,9.5422831935972,9.32187962514025,9.45362636298213,"65220","NADK"
"37557_at",10.6068345165689,10.0854040496121,10.5277101221001,10.1296167240058,10.2891853667511,"6522","SLC4A2"
"38029_at",12.8630360220216,12.251940526648,11.9877673292143,12.2069791769402,11.877609435961,"6520","SLC3A2"
"34362_at",9.10467402197429,8.30274801027455,8.36854434439936,8.60487406597985,8.61766994835791,"6518","SLC2A5"
